id,  name,  category,  url
1994,  高橋カーテンウォール工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1994
1997,  暁飯島工業,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=1997
3267,  フィル・カンパニー,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=3267
5070,  ドラフト,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=5070
5071,  ヴィス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=5071
5072,  アートフォースジャパン,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=5072
5073,  ジェイベース,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=5073
5912,  ＯＳＪＢホールディングス,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=5912
6330,  東洋エンジニアリング,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=6330
6366,  千代田化工建設,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=6366
6379,  レイズネクスト,  2050_建設業,  https://www.nikkei.com/nkd/company/?scode=6379
2001,  ニップン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2001
2002,  日清製粉グループ本社,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2002
2003,  日東富士製粉,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2003
2004,  昭和産業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2004
2009,  鳥越製粉,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2009
2053,  中部飼料,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2053
2055,  日和産業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2055
2060,  フィード・ワン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2060
2107,  東洋精糖,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2107
2108,  日本甜菜製糖,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2108
2109,  三井製糖,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2109
2112,  塩水港精糖,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2112
2114,  フジ日本精糖,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2114
2117,  日新製糖,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2117
2201,  森永製菓,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2201
2204,  中村屋,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2204
2206,  江崎グリコ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2206
2207,  名糖産業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2207
2208,  ブルボン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2208
2209,  井村屋グループ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2209
2211,  不二家,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2211
2212,  山崎製パン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2212
2215,  第一屋製パン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2215
2216,  カンロ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2216
2217,  モロゾフ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2217
2220,  亀田製菓,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2220
2221,  岩塚製菓,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2221
2222,  寿スピリッツ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2222
2224,  コモ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2224
2226,  湖池屋,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2226
2229,  カルビー,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2229
2230,  五洋食品産業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2230
2264,  森永乳業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2264
2266,  六甲バター,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2266
2267,  ヤクルト本社,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2267
2268,  Ｂ－Ｒ　サーティワン　アイスクリーム,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2268
2269,  明治ホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2269
2270,  雪印メグミルク,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2270
2281,  プリマハム,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2281
2282,  日本ハム,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2282
2286,  林兼産業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2286
2288,  丸大食品,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2288
2291,  福留ハム,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2291
2292,  Ｓ　Ｆｏｏｄｓ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2292
2293,  滝沢ハム,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2293
2294,  柿安本店,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2294
2296,  伊藤ハム米久ホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2296
2501,  サッポロホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2501
2502,  アサヒグループホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2502
2503,  キリンホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2503
2531,  宝ホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2531
2533,  オエノンホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2533
2540,  養命酒製造,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2540
2573,  北海道コカ・コーラボトリング,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2573
2579,  コカ・コーラ　ボトラーズジャパンホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2579
2586,  フルッタフルッタ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2586
2587,  サントリー食品インターナショナル,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2587
2588,  プレミアムウォーターホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2588
2590,  ダイドーグループホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2590
2593,  伊藤園,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2593
2594,  キーコーヒー,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2594
2597,  ユニカフェ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2597
2599,  ジャパンフーズ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2599
2602,  日清オイリオグループ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2602
2607,  不二製油グループ本社,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2607
2612,  かどや製油,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2612
2613,  Ｊ－オイルミルズ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2613
2801,  キッコーマン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2801
2802,  味の素,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2802
2804,  ブルドックソース,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2804
2805,  ヱスビー食品,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2805
2806,  ユタカフーズ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2806
2809,  キユーピー,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2809
2810,  ハウス食品グループ本社,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2810
2811,  カゴメ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2811
2812,  焼津水産化学工業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2812
2813,  和弘食品,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2813
2814,  佐藤食品工業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2814
2815,  アリアケジャパン,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2815
2816,  ダイショー,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2816
2818,  ピエトロ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2818
2819,  エバラ食品工業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2819
2820,  やまみ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2820
2830,  アヲハタ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2830
2831,  はごろもフーズ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2831
2871,  ニチレイ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2871
2872,  セイヒョー,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2872
2875,  東洋水産,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2875
2876,  デルソーレ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2876
2877,  日東ベスト,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2877
2882,  イートアンドホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2882
2883,  大冷,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2883
2884,  ヨシムラ・フード・ホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2884
2892,  日本食品化工,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2892
2894,  石井食品,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2894
2897,  日清食品ホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2897
2899,  永谷園ホールディングス,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2899
2901,  石垣食品,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2901
2903,  シノブフーズ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2903
2904,  一正蒲鉾,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2904
2905,  オーケー食品工業,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2905
2907,  あじかん,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2907
2908,  フジッコ,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2908
2910,  ロック・フィールド,  3050_食料品,  https://www.nikkei.com/nkd/company/?scode=2910
